"418","736406896601640964","Great turnout in #Orlando tonight. #govticket #libertarian #tlot https://t.co/NQ4gec5hnM","2016-05-28 04:01:00","2016-05-28 00:01:03"
"419","736529913939906560","Missed last night's event? Head to Salon 2 at 9am to hear from 12 speakers including @nickgillespie &amp; @mkibbe Hope to see you there!","2016-05-28 12:09:50","2016-05-28 08:10:03"
"420","736534938196054016","Gov. Bill Weld getting set for a LIVE interview with @AlexWitt helping me spread the #Libertarian message on @CNN https://t.co/rudmcsP5js","2016-05-28 12:29:48","2016-05-28 08:30:03"
"421","736570306521878528",".@nickgillespie speaking at the #rallytochangethegame in Salon 2. #LegalizeFreedom #garyjohnson2016 https://t.co/jwaHgIeYYy","2016-05-28 14:50:20","2016-05-28 10:51:03"
"422","736577754674696192","LIVE on #Periscope: Live from Orlando- Governor Bill Weld #livefree https://t.co/HKY6xDz8uT","2016-05-28 15:19:56","2016-05-28 11:20:03"
"423","736588873996853248","Standing room only! #teamgov #garyjohnson2016 #tlot https://t.co/cn9LYxEXDe","2016-05-28 16:04:07","2016-05-28 12:05:02"
"424","736608505684238336","Just had a great chat with @mkibbe! #teamgov #garyjohnson2016 #tlot https://t.co/KGM25ewaVa","2016-05-28 17:22:07","2016-05-28 13:23:02"
"425","736616761282420736","This. https://t.co/t2X2cyEVL1","2016-05-28 17:54:56","2016-05-28 13:55:04"
"426","736663619765698560","I'm proud to have just asked the @LPNational for the #POTUS nomination. #Libertarian https://t.co/j7CybmeZsv","2016-05-28 21:01:08","2016-05-28 17:02:03"
"427","736705841924018176","Congratulationss are in order, Governor! #Libertarian #tlot https://t.co/1dU7ZItet4","2016-05-28 23:48:54","2016-05-28 19:49:02"
"428","736706363632553984","RT @LibertarianFutr: Just saw @GovBillWeld become a Lifetime Member of the @LPNational with Ala. LP Chair Leigh LeChine. #teamgov https://t","2016-05-28 23:50:59","2016-05-28 19:51:02"
"429","736761836729688064","Packed house after the @cspan debate tonight. #teamgov #garyjohnson2016 #legalizefreedom https://t.co/K6h0eWqYG2","2016-05-29 03:31:24","2016-05-28 23:32:02"
"430","736889906908299265","Hey delegates, the big #POTUS vote is taking place soon. Make sure you come by Salon 1 at 8:30 AM for a big campaign rally first #teamgov","2016-05-29 12:00:19","2016-05-29 08:01:03"
"431","736894577551020033","The big #POTUS vote is taking place soon. Please come by Salon 1 at 8:30 AM for a big campaign rally!!! #teamgov #garyjohnson2016","2016-05-29 12:18:52","2016-05-29 08:19:02"
"432","736898942676389888",".@LaurenBlanch12 is covering our big campaign rally before the #POTUS vote coming up! #teamgov #garyjohnson2016 https://t.co/9iGdAiSm43","2016-05-29 12:36:13","2016-05-29 08:37:03"
"433","736905662828060672","Just spoke to the troops! Time to get down and vote! #teamgov #garyjohnson2016 https://t.co/Tnts082Ywe","2016-05-29 13:02:55","2016-05-29 09:03:03"
"434","736915430888099840","RT @ChadLivengood: .@NolanFinleyDN: Libertarian @GovGaryJohnson may draw voters disenchanted with Trump &amp; Clinton https://t.co/9ZETKFNhEb v","2016-05-29 13:41:44","2016-05-29 09:42:03"
"435","736920692369821697","RT @LaurenBlanch12: Bill Weld - @GovGaryJohnson VP pick - says he's comfortable in new role bc ""not carrying the baggage of half the Repub","2016-05-29 14:02:39","2016-05-29 10:03:03"
"436","736924967602946049","RT @EliBWatkins: .@GovGaryJohnson says if he gets the nomination this morning, he'll be on a plane to NY tomorrow for media opportunities","2016-05-29 14:19:38","2016-05-29 10:20:03"
"437","736943732482842624","RT @BN9: However, so far @GovGaryJohnson is putting up some big numbers @LPNational convention.","2016-05-29 15:34:12","2016-05-29 11:35:03"
"438","736944273317302272","RT @jmoorheadcnn: This is what an #Arizona @LPNational ballot looks like. This one looks like @GovGaryJohnson has the most votes. https://t","2016-05-29 15:36:21","2016-05-29 11:37:02"
"439","736966329878646785","I would like to thank the @LPNational delegates for their confidence in me.","2016-05-29 17:03:59","2016-05-29 13:04:03"
"440","736970019226144769","Thank you! https://t.co/7XrTWXF9PV","2016-05-29 17:18:39","2016-05-29 13:19:03"
"441","736975818732273664","Meeting the #media! #garyjohnson2016 https://t.co/9Fc7xEpp1R","2016-05-29 17:41:42","2016-05-29 13:42:03"
"442","736979070026715137","Delegates! Please be back in the ballroom in five minutes to vote! Vice presidential voting is beginning in five minutes. Thanks #VPOTUS","2016-05-29 17:54:37","2016-05-29 13:55:03"
"443","736991282564878337","RT @KristNovoselic: Congratulations on the nomination. You're on the presidential ballot in all 50 states! https://t.co/Vrqaot00mu","2016-05-29 18:43:09","2016-05-29 14:44:04"
"444","737008155104817152","This. https://t.co/Wh77YV8jct","2016-05-29 19:50:11","2016-05-29 15:51:03"
"445","737019774471901184","Thanks Rob! https://t.co/lXNTfYBrYa","2016-05-29 20:36:22","2016-05-29 16:37:02"
"446","737041327179849728",".@govbillweld is the nominee for Vice President of the US for the #LPNational. Congratulations. Time to get to work.","2016-05-29 22:02:00","2016-05-29 18:02:02"
"447","737045455612170240","First press conference as #TeamGov! https://t.co/cThon7jdr5","2016-05-29 22:18:24","2016-05-29 18:19:03"
"448","737046592922877952","First press conference as #TeamGov! https://t.co/QOyp988Y3k","2016-05-29 22:22:56","2016-05-29 18:23:03"
"449","737057829836709889","RT @JohnStossel: Today @GovGaryJohnson won the #Libertarian Presidential nomination. Hes polling well (10%) vs Trump and Clinton: https://","2016-05-29 23:07:35","2016-05-29 19:08:03"
"450","737114895074856960","Campaign staff holding a victory party @DennysDiner #TeamGov https://t.co/JHu73u8Ww9","2016-05-30 02:54:20","2016-05-29 22:55:04"
"451","737128739369291776","Thank you for your support @DrewFromTV! https://t.co/jTDdO8d7Me","2016-05-30 03:49:21","2016-05-29 23:50:03"
"452","737252927161634818","RT @foxandfriends: .@GovGaryJohnson: Libertarians represent the best of both parties
https://t.co/RgZikANwa4","2016-05-30 12:02:49","2016-05-30 08:03:02"
"453","737615824228208644","Hitting the ground running this a.m. w/ @CNN. #2016Elections #MakeAmericaSaneAgain @ChrisCuomo","2016-05-31 12:04:51","2016-05-31 08:05:03"
"454","737616217616175104","Hitting the ground running this a.m. w/ @CNN. #2016Elections #MakeAmericaSaneAgain @ChrisCuomo https://t.co/mXzNIlgHAA","2016-05-31 12:06:25","2016-05-31 08:07:03"
"455","737657274722713600","Thank you for your support @KristNovoselic!

#TeamGov https://t.co/yv98RZcGkJ","2016-05-31 14:49:33","2016-05-31 10:50:02"
"456","737676713182646272","Thanks for a tough fight Austin. https://t.co/qoYf8Nu0nN","2016-05-31 16:06:48","2016-05-31 12:07:03"
"457","737686169295560704","So @realDonaldTrump calls me a fringe candidate. Strangely enough, that's what he was called a few months ago #tlot https://t.co/e8iqTmrcZN","2016-05-31 16:44:22","2016-05-31 12:45:04"
"458","737688484521988097","If @realDonaldTrump calls 2 fiscally conservative, 2-term Govs from blue states to be ""fringe"", then that's what we are. #fringecandidates","2016-05-31 16:53:34","2016-05-31 12:54:03"
"459","737694759871881218","If 14 years combined as Govs of #Massachusetts &amp; #NewMexico = #fringecandidates, I guess that's what Bill Weld and I are. @realDonaldTrump","2016-05-31 17:18:31","2016-05-31 13:19:03"
"460","737725198045061120","If @realDonaldTrump thinks a couple of Govs who are pro-#2ndAmendment  AND pro-#gayrights are  #fringecandidates, then that's what we are.","2016-05-31 19:19:28","2016-05-31 15:20:03"
"461","737747033784778753","Today! 5pm ET @ChuckTodd interviews me &amp; my running mate Gov. Bill Weld on #MtPDaily https://t.co/Mm4ikxYwj0","2016-05-31 20:46:14","2016-05-31 16:47:03"
"462","737770409823608832","Thanks @MattWelch. I thought I recognized that name... CC @BillKristol  https://t.co/SWP3XUQQYY","2016-05-31 22:19:07","2016-05-31 18:20:03"
"463","737790488258830337","From @JRubinBlogger: ""Gary Johnson takes on Trumps anti-immigration lies."" https://t.co/gfuP7fXkoE","2016-05-31 23:38:54","2016-05-31 19:39:04"
"464","737817391673933825","RT @Lawrence: That's the ticket! The Libertarians are coming! To @TheLastWord at 10pm. @GovGaryJohnson &amp; Bill Weld","2016-06-01 01:25:48","2016-05-31 21:26:03"
"465","737828711437721600","Glad you were watching, @Montel_Williams. Let's talk.  https://t.co/3KdAizjNpM","2016-06-01 02:10:47","2016-05-31 22:11:02"
"466","737988004896071680","11.5% in MI poll.  ... the support (for Johnson) comes equally from both sides. https://t.co/vadQdF5ds9 #TeamGov #2016Elections","2016-06-01 12:43:46","2016-06-01 08:44:03"
"467","737991303393206272","RT @asechrist: #Libertarian #WH ticket @GovGaryJohnson &amp; Gov. Weld on @CBSNLive 9a #AlwaysOn https://t.co/5W2l20Kvvd CBS NEWS app. https://","2016-06-01 12:56:52","2016-06-01 08:57:03"
"468","738020195252375553","RT @CBSNLive: Legalization of marijuana would ""[make] the world a better place,"" says @GovGaryJohnson: https://t.co/htLQThYDzA https://t.co","2016-06-01 14:51:40","2016-06-01 10:52:03"
"469","738020304815947779","RT @CBSNLive: ""Building a fence across the border? It's crazy!"" says @GovGaryJohnson on Trump's plan: https://t.co/htLQThYDzA  https://t.co","2016-06-01 14:52:07","2016-06-01 10:53:03"
"470","738078777373122560","From @lanefiller in @Newsday: ""Gary Johnson is your third party candidate""  https://t.co/ZSORjGfXjd #tlot","2016-06-01 18:44:28","2016-06-01 14:45:03"
"471","738089182048845824",".@GovBillWeld and I talked about the proper role of government with @chucktodd on @meetthepress Daily. #TeamGov https://t.co/ByEFZOJnjp","2016-06-01 19:25:48","2016-06-01 15:26:03"
"472","738092578755596288","The #GovTicket paid a visit to @JohnStossel today. Always a pleasure! #tlot #libertarian https://t.co/eBNUDTZL9r","2016-06-01 19:39:18","2016-06-01 15:40:04"
"473","738113834980769792","RT @connellmcshane: Should @GovGaryJohnson be in the debates? Watch my interview with Johnson and @GovBillWeld: https://t.co/eOYgrWo0Yq","2016-06-01 21:03:46","2016-06-01 17:04:02"
"474","738434323926245376","Thank you, @danwells ! https://t.co/ebgFXXeMRp","2016-06-02 18:17:16","2016-06-02 14:18:02"
"475","738474937615147008","""'Frustrated' State Sen. Laura Ebke switches from Republican to Libertarian"" Thank you -- and welcome aboard! https://t.co/lTNUZ7zAn0 #tlot","2016-06-02 20:58:39","2016-06-02 16:59:03"
"476","738576155867906049","Keep it civil, folks. Looking forward to talking with @PrestonCNN Saturday on @SIRIUSXM.  https://t.co/V9oeArHeMJ","2016-06-03 03:40:52","2016-06-02 23:41:04"
"477","738758105257779203","RT @NBCNewsPR: #FLASHBACKFRIDAY: @GovGaryJohnson on @MeetThePress in April 2001; he joins the show THIS SUNDAY #Libertarian #MTP https://t.","2016-06-03 15:43:52","2016-06-03 11:44:03"
"478","738763695178682368","Only 38k jobs added last month. That is NOT a recovery. Less govt = less taxes = more jobs. https://t.co/sXW7Dv52df #tcot #JobsReport","2016-06-03 16:06:05","2016-06-03 12:07:03"
"479","738816211186647040","From @David_Boaz:  ""Johnson-Weld could be most politically experienced third-party ticket ever."" https://t.co/IDw1rnyOS7 #tlot #tcot","2016-06-03 19:34:45","2016-06-03 15:35:03"
"480","738836151474085888","@dgallen1230 @SOSDeveloper @BenSwann_ Not to intrude on the conversation, but must point out that Abraham Lincoln was a 3rd party candidate.","2016-06-03 20:54:00","2016-06-03 16:54:04"
"481","738883760347713536","RT @JohnStossel: Im sick of Trump, sick of Hillary.  Finally, libertarians offer a better choice:  @GovGaryJohnson at 9pm on @foxbusiness.","2016-06-04 00:03:10","2016-06-03 20:04:04"
"482","738884863227371520","ICYMI. @BostonGlobe: ""Libertarians Johnson and Weld offer a credible alternative to Trump"" https://t.co/mZ27oHURQs","2016-06-04 00:07:33","2016-06-03 20:08:03"
"483","738953995616538624","R.I.P. Muhammad Ali. A life well-lived.","2016-06-04 04:42:16","2016-06-04 00:43:03"
"484","739086236439052290","If you agree a $20 Trillion national debt is unsustainable, the fiscal records of #GovTicket might be of interest. https://t.co/PYpApAHt8P","2016-06-04 13:27:44","2016-06-04 09:28:03"
"485","739148072563789824","RT @TeamCavuto: .@GovGaryJohnson: We wouldnt be doing this if there werent the opportunity to actually win the White House. https://t.co/","2016-06-04 17:33:27","2016-06-04 13:34:03"
"486","739212940755140608","10K followers and counting, #thankyou! #teamgov #libertarian #govticket #tlot #garyjohnson https://t.co/sKFeQIaOIc","2016-06-04 21:51:13","2016-06-04 17:52:04"
"487","739242646036615168","RT @FareedZakaria: On GPS tomorrow at 10a/1p ET on CNN: I speak with @GovGaryJohnson about his presidential candidacy. Also: @RichardHaass","2016-06-04 23:49:15","2016-06-04 19:50:04"
"488","739274250310148097","There goes @realDonaldTrump again, talking about #FringeGovs -- or talking about not talking about us. #2016election https://t.co/1BaZtVX0yE","2016-06-05 01:54:50","2016-06-04 21:55:04"
"489","739421193489506304","RT @meetthepress: On #MTP: Chuck talks with @GovGaryJohnson on his pres. run. Due to NBC Sports, the show will air across the nation at 8 a","2016-06-05 11:38:44","2016-06-05 07:39:03"
"490","739429488346431488","H/T to @GJ2016Press https://t.co/6ah4c18916","2016-06-05 12:11:42","2016-06-05 08:12:03"
"491","739435703419830272","Ready to go live for interview with @ChuckTodd on @MeetThePress @NBCNews #Libertarian https://t.co/mzgKwW3XwQ","2016-06-05 12:36:24","2016-06-05 08:37:03"
"492","739436230518177793","And....ACTION!  @MeetThePress with @ChuckTodd @NBCNews https://t.co/QL9E0ol2Ma","2016-06-05 12:38:30","2016-06-05 08:39:04"
"493","739451986471321600","RT @RonicaCleary: I'm interviewing @GovGaryJohnson at 10AM. Full story on @fox5dc tomorrow. Do you support a 3rd party candidate? https://t","2016-06-05 13:41:06","2016-06-05 09:42:03"
"494","739459019178450944","RT @CNNgo: GPS 10am ET: @FareedZakaria speaks w/ @GovGaryJohnson about his presidential bid. Watch https://t.co/fUFppUa7v3 https://t.co/mzl","2016-06-05 14:09:03","2016-06-05 10:09:04"
"495","739459511493201920","First Meet the Press, now CNN.  All in one Sunday morning. https://t.co/KiACLgNx8N","2016-06-05 14:11:00","2016-06-05 10:11:03"
"496","739472510211624960","It's a busy morning... https://t.co/c4YGTvyJM7","2016-06-05 15:02:39","2016-06-05 11:03:03"
"497","739540809566019584","RT @meetthepress: Libertarian Gary Johnson: If You Want a Third Party, 'I'm It' https://t.co/oNq95n72da","2016-06-05 19:34:03","2016-06-05 15:34:04"
"498","739600975543967745","Wishing all a happy and peaceful #Ramadan !","2016-06-05 23:33:08","2016-06-05 19:34:03"
"499","739627993664888833","""Sasse considers Libertarian presidential vote"".  https://t.co/SMWuUbpAig","2016-06-06 01:20:29","2016-06-05 21:21:04"
"500","739822969082552320","First interview of day, first interruption from voter wishing me ""Good luck!"" https://t.co/msO1gRqlWZ","2016-06-06 14:15:15","2016-06-06 10:16:03"
"501","739841407989485569","Interviews with BOTH Washington papers, before lunch on Day 1 #GaryJohnsonDCMediaTour @wtimespolitics https://t.co/uDXptds1t5","2016-06-06 15:28:31","2016-06-06 11:29:03"
"502","739850325180420097","RT @KristNovoselic: I'm on @KennedyNation tonight discussing the candidacy of @GovGaryJohnson and why I believe he will win the election.","2016-06-06 16:03:57","2016-06-06 12:04:03"
"503","739856376420282368","Talking small govt with @FoxNews @BretBaier Bill Sammon &amp; @dougmckelway #GaryJohnsonDCMediaTour @foxnewspolitics https://t.co/9IE77DkWsw","2016-06-06 16:28:00","2016-06-06 12:28:03"
"504","739875433341190144","LIVE now with @thehill 's @JonEasley Tune in: https://t.co/HFpKUQxvdG","2016-06-06 17:43:44","2016-06-06 13:44:03"
"505","739877242331901952","Joining @TheHill with @JonEasley for Facebook LIVE. Tune in now:
https://t.co/lfvdd6QKW4 #GaryJohnsonDCmediatour Day 1, Stop 4","2016-06-06 17:50:55","2016-06-06 13:51:03"
"506","739884076925112320","Thanks for the sneak peak @JudyWoodruff of #GaryJohnsonDCMediaTour Day 1, Stop 6: tonight's PBS @NewsHour interview! https://t.co/L3OjHecwBR","2016-06-06 18:18:04","2016-06-06 14:19:04"
"507","739898737216999424","Looking forward to #SpecialReport... Wish me luck. https://t.co/bwzwnIIocA","2016-06-06 19:16:20","2016-06-06 15:17:04"
"508","739906438206791680","#GaryJohnsonDCMediaTour Day 1, Stop 5 @politico conf room full for staff interview led by @PoliticoCharlie Mahtesian https://t.co/SkecXIeARS","2016-06-06 19:46:56","2016-06-06 15:47:04"
"509","739914460849016833","11% in new IBD/TIPP poll. #2016election #libertarian #tcot https://t.co/EBcAWXNmHr","2016-06-06 20:18:49","2016-06-06 16:19:03"
"510","739918310578364416","I love Utah. #2016election #tcot #tlot https://t.co/QEUWxdmUlv","2016-06-06 20:34:06","2016-06-06 16:35:04"
"511","739927941862313985","#GaryJohnsonDCMediaTour Day 1, Stop 6 Tune in at 6PM ET for my chat with @JudyWoodruff on PBS @NewsHour https://t.co/6R1YoV36KV","2016-06-06 21:12:23","2016-06-06 17:13:03"
"512","739951517986349056","From the Green Room @FoxNews #InTheHotSeat with @BretBaier #GaryJohnsonDCMediaTour Day 1 Stop 7 https://t.co/iW9GTWXdVF","2016-06-06 22:46:04","2016-06-06 18:47:04"
"513","739953371474337792","Somebody has to say it. And I did. https://t.co/vjYoyMl7S4","2016-06-06 22:53:26","2016-06-06 18:54:05"
"514","739958884874506240","RT @FoxNews: .@GovGaryJohnson: ""I reject notion of being isolationist...we need to involve Congress. They've abdicated their responsibility","2016-06-06 23:15:20","2016-06-06 19:16:03"
"515","740003369679392773","Take a look, and thanks, @KristNovoselic ! https://t.co/1lyd650t6N","2016-06-07 02:12:06","2016-06-06 22:13:03"
"516","740173798230609921","RT @CNNgo: Ahead: @GovGaryJohnson LIVE on @CNN w/ why #BernieSanders voters should support him. Watch https://t.co/fUFppUa7v3 https://t.co/","2016-06-07 13:29:19","2016-06-07 09:30:03"
"517","740184191258755072","Thank you @lourdesmeluza, let's talk soon. https://t.co/oXAhNYcQoY","2016-06-07 14:10:37","2016-06-07 10:11:03"
"518","740188478105899009","RT @CarolCNN: .@GovGaryJohnson sees an opening with Sanders supporters. He says he sides 73% with Bernie Sanders on the issues. https://t.","2016-06-07 14:27:39","2016-06-07 10:28:03"
"519","740212526357446656","Looking forward to joining @mitchellreports shortly on @MSNBC. Tune in!
#2016election","2016-06-07 16:03:13","2016-06-07 12:04:03"
"520","740213802923360257","#GaryJohnsonDCMediaTour Day 2, Stop 1 Starting the day, live on CNN. https://t.co/TTQP5TagRN","2016-06-07 16:08:17","2016-06-07 12:09:04"
"521","740229904130834433","#GaryJohnsonDCMediaTour Day 2 Stop 2. Ready to go in DC with Gov. Weld in Boston. Joining Andrea @Mitchellreports https://t.co/iCA9DhYsNk","2016-06-07 17:12:16","2016-06-07 13:13:03"
"522","740347779336278017","Politicians take themselves too seriously. A bit of fun with @iamsambee on @FullFrontalSamB #primaryday https://t.co/OsYSuOn5WL","2016-06-08 01:00:40","2016-06-07 21:01:03"
"523","740403731326504960","The presidential field is set. Let's find out if America is ready for a fiscally responsible, socially inclusive alternative. #PrimaryDay","2016-06-08 04:43:00","2016-06-08 00:43:04"
"524","740513093147459584","Stopped by CNN's @NewDay this a.m. Take a look... #PrimaryDay #2016election https://t.co/dMT9KfppvY","2016-06-08 11:57:34","2016-06-08 07:58:04"
"525","740560769138462720","#GaryJohnsonDCMediaTour last stop. On Capitol Hill talking mountain biking w/ @YahooPolitics' @JonWard11 @YahooNews https://t.co/KNxASMXfbH","2016-06-08 15:07:00","2016-06-08 11:07:03"
"526","740645963212034049","""Stossel: No, not Trump or Clinton. Voters really do have another choice.""  @JohnStossel is right. https://t.co/O5p4CwAHST #libertarian","2016-06-08 20:45:32","2016-06-08 16:46:03"
"527","740665835010850816","Tune in. https://t.co/bH5HUQpzYs","2016-06-08 22:04:30","2016-06-08 18:05:04"
"528","740698964396113922","My friend @BenKissel doing some heavy lifting for good govt. Check it out!  #libertarian #2016election https://t.co/W0e5wxGNHl","2016-06-09 00:16:09","2016-06-08 20:17:04"
"529","740901907200417792","In case you missed my interview on @SquawkCNBC yesterday morning, here it is. https://t.co/5BhDmhIvzw","2016-06-09 13:42:34","2016-06-09 09:43:03"
"530","741028302815535104","Might want to tune in tonight... https://t.co/InzdaHGaKY","2016-06-09 22:04:49","2016-06-09 18:05:03"
"531","741029721350103041","RT @ChrisSnyderFox: When @GovGaryJohnson included in @FoxNews poll, Libertarian nominee receives 12% of vote against Trump, Clinton https:/","2016-06-09 22:10:27","2016-06-09 18:11:02"
"532","741060532560646144","I'm asked why I'm running. Some thoughts https://t.co/TZq5wOJoWe via @CNN","2016-06-10 00:12:53","2016-06-09 20:13:02"
"533","741130812331036673","RT @colbertlateshow: ""Trump called you 'fringe candidates'"" @StephenAtHome

""Oh, totally!"" Libertarian candidate @GovGaryJohnson #LSSC","2016-06-10 04:52:09","2016-06-10 00:53:03"
"534","741259128539123712","Yes, @MatthewJDowd this is big news, indeed. Thanks for pointing out my climb in the polls. https://t.co/W3U3VflJAC","2016-06-10 13:22:02","2016-06-10 09:22:03"
"535","741280461981388800","Libertarian ticket to Trump: We're not fringe candidates https://t.co/qHZZpUxsH5 via @thehill","2016-06-10 14:46:49","2016-06-10 10:47:03"
"536","741327236343685124","Shocking? Shouldn't be. https://t.co/ij2Twjj2sw","2016-06-10 17:52:40","2016-06-10 13:53:03"
"537","741343859817353217","Thank you, @MarijuanaPolicy. https://t.co/di0yDf3dOP","2016-06-10 18:58:44","2016-06-10 14:59:03"
"538","741368090626248704","RT @TheAtlantic: Libertarian Gary Johnson brings his message to Stephen Colbert's mainstream audience https://t.co/Z0BjlkTsOu https://t.co/","2016-06-10 20:35:01","2016-06-10 16:35:04"
"539","741378445293309952","Thanks @StephenAtHome for having us on. We both had fun on @ColbertLateShow https://t.co/ZKLAqwFzgr","2016-06-10 21:16:10","2016-06-10 17:17:03"
"540","741453800368529411","https://t.co/HNMfg7vklQ","2016-06-11 02:15:36","2016-06-10 22:16:03"
"541","741648390044319744","Poll: Libertarian Johnson tops Clinton among independents

https://t.co/Y82SFR5USj","2016-06-11 15:08:50","2016-06-11 11:09:05"
"542","741672372110000128","Libertarian presidential nominee Gary Johnson says race shouldnt be about name-calling https://t.co/L1HNmSGy8J via @Yahoo #teamgov","2016-06-11 16:44:07","2016-06-11 12:45:03"
"543","742041468253016064","Thoughts are with the #Orlando victims &amp; a community who has been attacked. It's a time to mourn, be strong &amp; be what makes America great.","2016-06-12 17:10:47","2016-06-12 13:11:03"
"544","742327087743143937","Here's my full statement on the tragedy in Orlando this weekend: https://t.co/1K8NEHoib6","2016-06-13 12:05:44","2016-06-13 08:06:04"
"545","742470847898648577","""Donors still lining up to give blood"". Goodness in the face of evil.    https://t.co/LzZ6KrB4Rv  #America #OrlandoUnited","2016-06-13 21:36:59","2016-06-13 17:37:03"
"546","742736743468666886","Looking forward to joining the @dougwrightshow on @kslnewsradio this morning. 10:05 am MT. Tune in! #2016election https://t.co/6nRkAudNIf","2016-06-14 15:13:33","2016-06-14 11:14:03"
"547","742763832813051905","Gary Johnson Takes His #NeverTrump Pitch to Times Square https://t.co/pnxqJRsVL0 via @intelligencer","2016-06-14 17:01:12","2016-06-14 13:02:03"
"548","742859664564445184","RT @ColmesRadio: .@GovGaryJohnson tells @alancolmes ""if you ban assault weapons tomorrow, the bad guys will have them"" https://t.co/cAsOkaW","2016-06-14 23:22:00","2016-06-14 19:22:04"
"549","743079206914031616","RT @jbarro: Watch live on Facebook: BI's @BrettLoGiurato is interviewing Libertarian presidential candidate Gary Johnson. https://t.co/xNRo","2016-06-15 13:54:23","2016-06-15 09:55:04"
"550","743085959022006272","Sitting down for Facebook Live interview w/ @BusinessInsider's @BrettLoGiurato Tune in now: https://t.co/Rc5Bs1LJ82 https://t.co/BXcK1GxdOn","2016-06-15 14:21:13","2016-06-15 10:22:03"
"551","743095878223826946","I talked to @RunnersWorld magazine last week. Here's the story about what they call my ""Impressive Running Past"" https://t.co/CajvDDOarR","2016-06-15 15:00:38","2016-06-15 11:01:05"
"552","743208260358963200",".@GovBillWeld &amp; I are looking forward to next week's Town Hall!  Tune in. #2016election #tlot #tcot https://t.co/pQJ7LVPedn","2016-06-15 22:27:12","2016-06-15 18:28:03"
"553","743423297702920193","""...ample reason to believe the LP Ticket will turn in the strongest ... performance of any 3rd party in decades"".  https://t.co/zZHIjQQC9o","2016-06-16 12:41:40","2016-06-16 08:42:03"
"554","743434297151938562","RT @FaceTheNation: Libertarian ticket drawing double digits in @CBSNews poll - could @GovGaryJohnson tip the outcome of the 2016 race? http","2016-06-16 13:25:23","2016-06-16 09:26:03"
"555","743454221073190912","Getting ready to chat with @SusanPage of @USATODAY . Join in! #2016Elections https://t.co/z6AoeLuXZM","2016-06-16 14:44:33","2016-06-16 10:45:04"
"556","743490293333266432","Enjoyed talking with @SusanPage today! #2016Elections #tlot #tcot https://t.co/gvB9eXFkl0","2016-06-16 17:07:53","2016-06-16 13:08:03"
"557","743606843088470017","RT @IBTimes: How well does Libertarian presidential candidate @GovGaryJohnson know millennials? Reporter @SuperJulia quizzed him: https://t","2016-06-17 00:51:01","2016-06-16 20:51:04"
"558","743803096858402817","@MattWelch: ""Gary Johnson Taking the Same Support from Clinton as Trump"". https://t.co/7uNg3ymUse #tlot #2016election","2016-06-17 13:50:52","2016-06-17 09:51:03"
"559","743835677263966208","State Dept officials calling for ""regime change"" in Syria...because it has worked so well elsewhere?  https://t.co/pevsnkOwy2 #libertarian","2016-06-17 16:00:19","2016-06-17 12:01:03"
"560","743878178796670976","Is it bad that I couldn't name the Kardashians on a Millennial Quiz? https://t.co/g4q0CuwYqi","2016-06-17 18:49:13","2016-06-17 14:50:04"
"561","743902166239354882","RT @MattWelch: So far @GovGaryJohnson is disproportionately attracting independents and Millennials, despite no name recognition: https://t","2016-06-17 20:24:32","2016-06-17 16:25:04"
"562","743976121125867520","@OKnox Yes, love puppies, but didn't want to have to create a puppy-exercise-enforcement department.","2016-06-18 01:18:24","2016-06-17 21:19:04"
"563","744164479328411648","Charleston WV Mayor leaves GOP, saying he had decided before his party switch to vote for Gary Johnson. https://t.co/BTsJUslSLy Thank you!","2016-06-18 13:46:52","2016-06-18 09:47:03"
"564","744527677529292805","Happy #FathersDay to all the Dads out there!","2016-06-19 13:50:05","2016-06-19 09:51:04"
"565","744571733961650176","It's about putting one foot in front of the other. My chat with @IBTimes about #millennials, #7summits &amp; ...life. https://t.co/9QA3KNSEgB","2016-06-19 16:45:09","2016-06-19 12:46:03"
"566","744964177442144257","#GunRights &amp; #DueProcess. #2A #NoFlyNoBuy https://t.co/BtasS5myf6","2016-06-20 18:44:35","2016-06-20 14:45:04"
"567","745036068081311745","Subscribe to the #garyjohnson2016 campaign #youtube account at https://t.co/Q9Yaduawqj","2016-06-20 23:30:15","2016-06-20 19:31:04"
"568","745051160009125888","Spread the word! @GovBillWeld @CNN #TeamGov https://t.co/IkkLuizL3w","2016-06-21 00:30:13","2016-06-20 20:31:04"
"569","745241005293699072","Tune in #Election2016 #teamgov #Libertarian https://t.co/FV6ZNHiZB5","2016-06-21 13:04:36","2016-06-21 09:05:04"
"570","745255284956889088","Looking forward to talking about the issues on @CNN this week https://t.co/lU0yJqjVuq via @washingtonpost #election2016 #teamgov","2016-06-21 14:01:20","2016-06-21 10:02:03"
"571","745286973716307969","#itshappening--Really https://t.co/0ozo8h4TFH","2016-06-21 16:07:15","2016-06-21 12:08:03"
"572","745305180451667969","Looking forward to joining @NALEO Thursday! https://t.co/jZWUE3RYhz","2016-06-21 17:19:36","2016-06-21 13:20:03"
"573","745345749685153794","RT @KSL5TV: Part 1 of 2: Doug Wright interviews libertarian Gary Johnson: https://t.co/8j3iVrJ9je via @YouTube","2016-06-21 20:00:49","2016-06-21 16:01:03"
"574","745421118408916996","This is not an idea you will be hearing from the other candidates for #President.
https://t.co/8sEb8xuW2d #cuttaxes #election2016","2016-06-22 01:00:18","2016-06-21 21:01:04"
